#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
IMG_1165.JPG,2665057,"{}",32,24,"{""name"":""circle"",""cx"":1537,""cy"":3508,""r"":96}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1165.JPG,2665057,"{}",32,25,"{""name"":""circle"",""cx"":541,""cy"":2897,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1165.JPG,2665057,"{}",32,26,"{""name"":""circle"",""cx"":2519,""cy"":2893,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1165.JPG,2665057,"{}",32,27,"{""name"":""circle"",""cx"":239,""cy"":2550,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1165.JPG,2665057,"{}",32,28,"{""name"":""circle"",""cx"":868,""cy"":2552,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1165.JPG,2665057,"{}",32,29,"{""name"":""circle"",""cx"":1525,""cy"":2536,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1165.JPG,2665057,"{}",32,30,"{""name"":""circle"",""cx"":2181,""cy"":2555,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1165.JPG,2665057,"{}",32,31,"{""name"":""circle"",""cx"":2829,""cy"":2551,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1166.JPG,2657127,"{}",32,0,"{""name"":""circle"",""cx"":563,""cy"":1215,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1166.JPG,2657127,"{}",32,1,"{""name"":""circle"",""cx"":2500,""cy"":1217,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1166.JPG,2657127,"{}",32,2,"{""name"":""circle"",""cx"":270,""cy"":644,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1166.JPG,2657127,"{}",32,3,"{""name"":""circle"",""cx"":2816,""cy"":606,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1166.JPG,2657127,"{}",32,4,"{""name"":""circle"",""cx"":590,""cy"":640,""r"":96}","{""CoTuong"":""ConMaDo""}"
IMG_1166.JPG,2657127,"{}",32,5,"{""name"":""circle"",""cx"":2516,""cy"":609,""r"":98}","{""CoTuong"":""ConMaDo""}"
IMG_1166.JPG,2657127,"{}",32,6,"{""name"":""circle"",""cx"":895,""cy"":620,""r"":91}","{""CoTuong"":""ConTuongDo""}"
IMG_1166.JPG,2657127,"{}",32,7,"{""name"":""circle"",""cx"":2201,""cy"":610,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1166.JPG,2657127,"{}",32,8,"{""name"":""circle"",""cx"":1226,""cy"":597,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1166.JPG,2657127,"{}",32,9,"{""name"":""circle"",""cx"":1863,""cy"":616,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1166.JPG,2657127,"{}",32,10,"{""name"":""circle"",""cx"":1546,""cy"":605,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1166.JPG,2657127,"{}",32,11,"{""name"":""circle"",""cx"":304,""cy"":1571,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1166.JPG,2657127,"{}",32,12,"{""name"":""circle"",""cx"":869,""cy"":1552,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1166.JPG,2657127,"{}",32,13,"{""name"":""circle"",""cx"":1531,""cy"":1558,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1166.JPG,2657127,"{}",32,14,"{""name"":""circle"",""cx"":2176,""cy"":1570,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1166.JPG,2657127,"{}",32,15,"{""name"":""circle"",""cx"":2806,""cy"":1565,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1166.JPG,2657127,"{}",32,16,"{""name"":""circle"",""cx"":236,""cy"":3488,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1166.JPG,2657127,"{}",32,17,"{""name"":""circle"",""cx"":2865,""cy"":3515,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1166.JPG,2657127,"{}",32,18,"{""name"":""circle"",""cx"":537,""cy"":3497,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1166.JPG,2657127,"{}",32,19,"{""name"":""circle"",""cx"":2552,""cy"":3520,""r"":91}","{""CoTuong"":""ConMaXanh""}"
IMG_1166.JPG,2657127,"{}",32,20,"{""name"":""circle"",""cx"":862,""cy"":3514,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1166.JPG,2657127,"{}",32,21,"{""name"":""circle"",""cx"":2221,""cy"":3514,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1166.JPG,2657127,"{}",32,22,"{""name"":""circle"",""cx"":1181,""cy"":3522,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1166.JPG,2657127,"{}",32,23,"{""name"":""circle"",""cx"":1881,""cy"":3528,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1166.JPG,2657127,"{}",32,24,"{""name"":""circle"",""cx"":1539,""cy"":3514,""r"":96}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1166.JPG,2657127,"{}",32,25,"{""name"":""circle"",""cx"":549,""cy"":2901,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1166.JPG,2657127,"{}",32,26,"{""name"":""circle"",""cx"":2519,""cy"":2893,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1166.JPG,2657127,"{}",32,27,"{""name"":""circle"",""cx"":243,""cy"":2550,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1166.JPG,2657127,"{}",32,28,"{""name"":""circle"",""cx"":872,""cy"":2558,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1166.JPG,2657127,"{}",32,29,"{""name"":""circle"",""cx"":1527,""cy"":2540,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1166.JPG,2657127,"{}",32,30,"{""name"":""circle"",""cx"":2181,""cy"":2555,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1166.JPG,2657127,"{}",32,31,"{""name"":""circle"",""cx"":2829,""cy"":2551,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1167.JPG,2646957,"{}",32,0,"{""name"":""circle"",""cx"":563,""cy"":1215,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1167.JPG,2646957,"{}",32,1,"{""name"":""circle"",""cx"":2500,""cy"":1217,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1167.JPG,2646957,"{}",32,2,"{""name"":""circle"",""cx"":270,""cy"":644,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1167.JPG,2646957,"{}",32,3,"{""name"":""circle"",""cx"":2816,""cy"":606,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1167.JPG,2646957,"{}",32,4,"{""name"":""circle"",""cx"":590,""cy"":640,""r"":96}","{""CoTuong"":""ConMaDo""}"
IMG_1167.JPG,2646957,"{}",32,5,"{""name"":""circle"",""cx"":2516,""cy"":609,""r"":98}","{""CoTuong"":""ConMaDo""}"
IMG_1167.JPG,2646957,"{}",32,6,"{""name"":""circle"",""cx"":895,""cy"":620,""r"":91}","{""CoTuong"":""ConTuongDo""}"
IMG_1167.JPG,2646957,"{}",32,7,"{""name"":""circle"",""cx"":2201,""cy"":610,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1167.JPG,2646957,"{}",32,8,"{""name"":""circle"",""cx"":1226,""cy"":605,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1167.JPG,2646957,"{}",32,9,"{""name"":""circle"",""cx"":1863,""cy"":616,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1167.JPG,2646957,"{}",32,10,"{""name"":""circle"",""cx"":1548,""cy"":613,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1167.JPG,2646957,"{}",32,11,"{""name"":""circle"",""cx"":304,""cy"":1571,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1167.JPG,2646957,"{}",32,12,"{""name"":""circle"",""cx"":869,""cy"":1552,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1167.JPG,2646957,"{}",32,13,"{""name"":""circle"",""cx"":1531,""cy"":1558,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1167.JPG,2646957,"{}",32,14,"{""name"":""circle"",""cx"":2176,""cy"":1570,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1167.JPG,2646957,"{}",32,15,"{""name"":""circle"",""cx"":2806,""cy"":1565,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1167.JPG,2646957,"{}",32,16,"{""name"":""circle"",""cx"":236,""cy"":3488,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1167.JPG,2646957,"{}",32,17,"{""name"":""circle"",""cx"":2865,""cy"":3515,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1167.JPG,2646957,"{}",32,18,"{""name"":""circle"",""cx"":535,""cy"":3507,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1167.JPG,2646957,"{}",32,19,"{""name"":""circle"",""cx"":2544,""cy"":3516,""r"":91}","{""CoTuong"":""ConMaXanh""}"
IMG_1167.JPG,2646957,"{}",32,20,"{""name"":""circle"",""cx"":860,""cy"":3510,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1167.JPG,2646957,"{}",32,21,"{""name"":""circle"",""cx"":2215,""cy"":3512,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1167.JPG,2646957,"{}",32,22,"{""name"":""circle"",""cx"":1181,""cy"":3522,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1167.JPG,2646957,"{}",32,23,"{""name"":""circle"",""cx"":1871,""cy"":3522,""r"":95}","{""CoTuong"":""ConSiXanh""}"
IMG_1167.JPG,2646957,"{}",32,24,"{""name"":""circle"",""cx"":1539,""cy"":3514,""r"":96}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1167.JPG,2646957,"{}",32,25,"{""name"":""circle"",""cx"":543,""cy"":2893,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1167.JPG,2646957,"{}",32,26,"{""name"":""circle"",""cx"":2519,""cy"":2893,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1167.JPG,2646957,"{}",32,27,"{""name"":""circle"",""cx"":241,""cy"":2552,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1167.JPG,2646957,"{}",32,28,"{""name"":""circle"",""cx"":872,""cy"":2558,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1167.JPG,2646957,"{}",32,29,"{""name"":""circle"",""cx"":1529,""cy"":2548,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1167.JPG,2646957,"{}",32,30,"{""name"":""circle"",""cx"":2181,""cy"":2555,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1167.JPG,2646957,"{}",32,31,"{""name"":""circle"",""cx"":2829,""cy"":2551,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1168.JPG,2639400,"{}",32,0,"{""name"":""circle"",""cx"":563,""cy"":1215,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1168.JPG,2639400,"{}",32,1,"{""name"":""circle"",""cx"":2500,""cy"":1217,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1168.JPG,2639400,"{}",32,2,"{""name"":""circle"",""cx"":270,""cy"":644,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1168.JPG,2639400,"{}",32,3,"{""name"":""circle"",""cx"":2816,""cy"":606,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1168.JPG,2639400,"{}",32,4,"{""name"":""circle"",""cx"":590,""cy"":640,""r"":96}","{""CoTuong"":""ConMaDo""}"
IMG_1168.JPG,2639400,"{}",32,5,"{""name"":""circle"",""cx"":2516,""cy"":609,""r"":98}","{""CoTuong"":""ConMaDo""}"
IMG_1168.JPG,2639400,"{}",32,6,"{""name"":""circle"",""cx"":895,""cy"":620,""r"":91}","{""CoTuong"":""ConTuongDo""}"
IMG_1168.JPG,2639400,"{}",32,7,"{""name"":""circle"",""cx"":2201,""cy"":610,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1168.JPG,2639400,"{}",32,8,"{""name"":""circle"",""cx"":1226,""cy"":605,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1168.JPG,2639400,"{}",32,9,"{""name"":""circle"",""cx"":1863,""cy"":616,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1168.JPG,2639400,"{}",32,10,"{""name"":""circle"",""cx"":1548,""cy"":613,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1168.JPG,2639400,"{}",32,11,"{""name"":""circle"",""cx"":304,""cy"":1571,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1168.JPG,2639400,"{}",32,12,"{""name"":""circle"",""cx"":869,""cy"":1552,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1168.JPG,2639400,"{}",32,13,"{""name"":""circle"",""cx"":1531,""cy"":1558,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1168.JPG,2639400,"{}",32,14,"{""name"":""circle"",""cx"":2176,""cy"":1570,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1168.JPG,2639400,"{}",32,15,"{""name"":""circle"",""cx"":2806,""cy"":1565,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1168.JPG,2639400,"{}",32,16,"{""name"":""circle"",""cx"":240,""cy"":3488,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1168.JPG,2639400,"{}",32,17,"{""name"":""circle"",""cx"":2861,""cy"":3509,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1168.JPG,2639400,"{}",32,18,"{""name"":""circle"",""cx"":537,""cy"":3501,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1168.JPG,2639400,"{}",32,19,"{""name"":""circle"",""cx"":2542,""cy"":3518,""r"":91}","{""CoTuong"":""ConMaXanh""}"
IMG_1168.JPG,2639400,"{}",32,20,"{""name"":""circle"",""cx"":860,""cy"":3512,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1168.JPG,2639400,"{}",32,21,"{""name"":""circle"",""cx"":2215,""cy"":3512,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1168.JPG,2639400,"{}",32,22,"{""name"":""circle"",""cx"":1181,""cy"":3522,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1168.JPG,2639400,"{}",32,23,"{""name"":""circle"",""cx"":1875,""cy"":3522,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1168.JPG,2639400,"{}",32,24,"{""name"":""circle"",""cx"":1539,""cy"":3514,""r"":96}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1168.JPG,2639400,"{}",32,25,"{""name"":""circle"",""cx"":549,""cy"":2901,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1168.JPG,2639400,"{}",32,26,"{""name"":""circle"",""cx"":2519,""cy"":2893,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1168.JPG,2639400,"{}",32,27,"{""name"":""circle"",""cx"":247,""cy"":2550,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1168.JPG,2639400,"{}",32,28,"{""name"":""circle"",""cx"":872,""cy"":2558,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1168.JPG,2639400,"{}",32,29,"{""name"":""circle"",""cx"":1529,""cy"":2548,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1168.JPG,2639400,"{}",32,30,"{""name"":""circle"",""cx"":2181,""cy"":2555,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1168.JPG,2639400,"{}",32,31,"{""name"":""circle"",""cx"":2829,""cy"":2551,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1169.JPG,2659668,"{}",32,0,"{""name"":""circle"",""cx"":563,""cy"":1215,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1169.JPG,2659668,"{}",32,1,"{""name"":""circle"",""cx"":2500,""cy"":1217,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1169.JPG,2659668,"{}",32,2,"{""name"":""circle"",""cx"":270,""cy"":644,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1169.JPG,2659668,"{}",32,3,"{""name"":""circle"",""cx"":2816,""cy"":606,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1169.JPG,2659668,"{}",32,4,"{""name"":""circle"",""cx"":590,""cy"":640,""r"":96}","{""CoTuong"":""ConMaDo""}"
IMG_1169.JPG,2659668,"{}",32,5,"{""name"":""circle"",""cx"":2516,""cy"":609,""r"":98}","{""CoTuong"":""ConMaDo""}"
IMG_1169.JPG,2659668,"{}",32,6,"{""name"":""circle"",""cx"":895,""cy"":620,""r"":91}","{""CoTuong"":""ConTuongDo""}"
IMG_1169.JPG,2659668,"{}",32,7,"{""name"":""circle"",""cx"":2201,""cy"":610,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1169.JPG,2659668,"{}",32,8,"{""name"":""circle"",""cx"":1226,""cy"":605,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1169.JPG,2659668,"{}",32,9,"{""name"":""circle"",""cx"":1863,""cy"":616,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1169.JPG,2659668,"{}",32,10,"{""name"":""circle"",""cx"":1548,""cy"":613,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1169.JPG,2659668,"{}",32,11,"{""name"":""circle"",""cx"":304,""cy"":1571,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1169.JPG,2659668,"{}",32,12,"{""name"":""circle"",""cx"":869,""cy"":1552,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1169.JPG,2659668,"{}",32,13,"{""name"":""circle"",""cx"":1531,""cy"":1558,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1169.JPG,2659668,"{}",32,14,"{""name"":""circle"",""cx"":2176,""cy"":1570,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1169.JPG,2659668,"{}",32,15,"{""name"":""circle"",""cx"":2806,""cy"":1565,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1169.JPG,2659668,"{}",32,16,"{""name"":""circle"",""cx"":240,""cy"":3488,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1169.JPG,2659668,"{}",32,17,"{""name"":""circle"",""cx"":2861,""cy"":3509,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1169.JPG,2659668,"{}",32,18,"{""name"":""circle"",""cx"":537,""cy"":3501,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1169.JPG,2659668,"{}",32,19,"{""name"":""circle"",""cx"":2542,""cy"":3518,""r"":91}","{""CoTuong"":""ConMaXanh""}"
IMG_1169.JPG,2659668,"{}",32,20,"{""name"":""circle"",""cx"":860,""cy"":3512,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1169.JPG,2659668,"{}",32,21,"{""name"":""circle"",""cx"":2215,""cy"":3512,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1169.JPG,2659668,"{}",32,22,"{""name"":""circle"",""cx"":1181,""cy"":3522,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1169.JPG,2659668,"{}",32,23,"{""name"":""circle"",""cx"":1875,""cy"":3522,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1169.JPG,2659668,"{}",32,24,"{""name"":""circle"",""cx"":1539,""cy"":3514,""r"":96}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1169.JPG,2659668,"{}",32,25,"{""name"":""circle"",""cx"":549,""cy"":2901,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1169.JPG,2659668,"{}",32,26,"{""name"":""circle"",""cx"":2519,""cy"":2893,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1169.JPG,2659668,"{}",32,27,"{""name"":""circle"",""cx"":247,""cy"":2550,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1169.JPG,2659668,"{}",32,28,"{""name"":""circle"",""cx"":872,""cy"":2558,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1169.JPG,2659668,"{}",32,29,"{""name"":""circle"",""cx"":1529,""cy"":2548,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1169.JPG,2659668,"{}",32,30,"{""name"":""circle"",""cx"":2181,""cy"":2555,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1169.JPG,2659668,"{}",32,31,"{""name"":""circle"",""cx"":2829,""cy"":2551,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1170.JPG,2651595,"{}",32,0,"{""name"":""circle"",""cx"":563,""cy"":1215,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1170.JPG,2651595,"{}",32,1,"{""name"":""circle"",""cx"":2500,""cy"":1217,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1170.JPG,2651595,"{}",32,2,"{""name"":""circle"",""cx"":270,""cy"":644,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1170.JPG,2651595,"{}",32,3,"{""name"":""circle"",""cx"":2816,""cy"":606,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1170.JPG,2651595,"{}",32,4,"{""name"":""circle"",""cx"":590,""cy"":640,""r"":96}","{""CoTuong"":""ConMaDo""}"
IMG_1170.JPG,2651595,"{}",32,5,"{""name"":""circle"",""cx"":2516,""cy"":609,""r"":98}","{""CoTuong"":""ConMaDo""}"
IMG_1170.JPG,2651595,"{}",32,6,"{""name"":""circle"",""cx"":895,""cy"":620,""r"":91}","{""CoTuong"":""ConTuongDo""}"
IMG_1170.JPG,2651595,"{}",32,7,"{""name"":""circle"",""cx"":2201,""cy"":610,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1170.JPG,2651595,"{}",32,8,"{""name"":""circle"",""cx"":1226,""cy"":605,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1170.JPG,2651595,"{}",32,9,"{""name"":""circle"",""cx"":1863,""cy"":616,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1170.JPG,2651595,"{}",32,10,"{""name"":""circle"",""cx"":1548,""cy"":613,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1170.JPG,2651595,"{}",32,11,"{""name"":""circle"",""cx"":304,""cy"":1571,""r"":94}","{""CoTuong"":""ConTotDo""}"
IMG_1170.JPG,2651595,"{}",32,12,"{""name"":""circle"",""cx"":869,""cy"":1552,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1170.JPG,2651595,"{}",32,13,"{""name"":""circle"",""cx"":1531,""cy"":1558,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1170.JPG,2651595,"{}",32,14,"{""name"":""circle"",""cx"":2176,""cy"":1570,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1170.JPG,2651595,"{}",32,15,"{""name"":""circle"",""cx"":2806,""cy"":1565,""r"":98}","{""CoTuong"":""ConTotDo""}"
IMG_1170.JPG,2651595,"{}",32,16,"{""name"":""circle"",""cx"":240,""cy"":3488,""r"":96}","{""CoTuong"":""ConXeXanh""}"
IMG_1170.JPG,2651595,"{}",32,17,"{""name"":""circle"",""cx"":2861,""cy"":3509,""r"":99}","{""CoTuong"":""ConXeXanh""}"
IMG_1170.JPG,2651595,"{}",32,18,"{""name"":""circle"",""cx"":537,""cy"":3501,""r"":96}","{""CoTuong"":""ConMaXanh""}"
IMG_1170.JPG,2651595,"{}",32,19,"{""name"":""circle"",""cx"":2542,""cy"":3518,""r"":91}","{""CoTuong"":""ConMaXanh""}"
IMG_1170.JPG,2651595,"{}",32,20,"{""name"":""circle"",""cx"":860,""cy"":3512,""r"":99}","{""CoTuong"":""ConTuongXanh""}"
IMG_1170.JPG,2651595,"{}",32,21,"{""name"":""circle"",""cx"":2215,""cy"":3512,""r"":98}","{""CoTuong"":""ConTuongXanh""}"
IMG_1170.JPG,2651595,"{}",32,22,"{""name"":""circle"",""cx"":1181,""cy"":3522,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1170.JPG,2651595,"{}",32,23,"{""name"":""circle"",""cx"":1875,""cy"":3522,""r"":99}","{""CoTuong"":""ConSiXanh""}"
IMG_1170.JPG,2651595,"{}",32,24,"{""name"":""circle"",""cx"":1539,""cy"":3514,""r"":96}","{""CoTuong"":""ConSoaiXanh""}"
IMG_1170.JPG,2651595,"{}",32,25,"{""name"":""circle"",""cx"":549,""cy"":2891,""r"":96}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1170.JPG,2651595,"{}",32,26,"{""name"":""circle"",""cx"":2519,""cy"":2893,""r"":99}","{""CoTuong"":""ConPhaoXanh""}"
IMG_1170.JPG,2651595,"{}",32,27,"{""name"":""circle"",""cx"":247,""cy"":2550,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1170.JPG,2651595,"{}",32,28,"{""name"":""circle"",""cx"":872,""cy"":2558,""r"":100}","{""CoTuong"":""ConTotXanh""}"
IMG_1170.JPG,2651595,"{}",32,29,"{""name"":""circle"",""cx"":1527,""cy"":2536,""r"":95}","{""CoTuong"":""ConTotXanh""}"
IMG_1170.JPG,2651595,"{}",32,30,"{""name"":""circle"",""cx"":2181,""cy"":2555,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1170.JPG,2651595,"{}",32,31,"{""name"":""circle"",""cx"":2829,""cy"":2551,""r"":97}","{""CoTuong"":""ConTotXanh""}"
IMG_1171.JPG,2625655,"{}",32,0,"{""name"":""circle"",""cx"":563,""cy"":1215,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1171.JPG,2625655,"{}",32,1,"{""name"":""circle"",""cx"":2500,""cy"":1217,""r"":98}","{""CoTuong"":""ConPhaoDo""}"
IMG_1171.JPG,2625655,"{}",32,2,"{""name"":""circle"",""cx"":270,""cy"":644,""r"":96}","{""CoTuong"":""ConXeDo""}"
IMG_1171.JPG,2625655,"{}",32,3,"{""name"":""circle"",""cx"":2816,""cy"":606,""r"":98}","{""CoTuong"":""ConXeDo""}"
IMG_1171.JPG,2625655,"{}",32,4,"{""name"":""circle"",""cx"":590,""cy"":640,""r"":96}","{""CoTuong"":""ConMaDo""}"
IMG_1171.JPG,2625655,"{}",32,5,"{""name"":""circle"",""cx"":2516,""cy"":609,""r"":98}","{""CoTuong"":""ConMaDo""}"
IMG_1171.JPG,2625655,"{}",32,6,"{""name"":""circle"",""cx"":895,""cy"":620,""r"":91}","{""CoTuong"":""ConTuongDo""}"
IMG_1171.JPG,2625655,"{}",32,7,"{""name"":""circle"",""cx"":2201,""cy"":610,""r"":98}","{""CoTuong"":""ConTuongDo""}"
IMG_1171.JPG,2625655,"{}",32,8,"{""name"":""circle"",""cx"":1226,""cy"":599,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1171.JPG,2625655,"{}",32,9,"{""name"":""circle"",""cx"":1863,""cy"":616,""r"":98}","{""CoTuong"":""ConSiDo""}"
IMG_1171.JPG,2625655,"{}",32,10,"{""name"":""circle"",""cx"":1548,""cy"":605,""r"":98}","{""CoTuong"":""ConSoaiDo""}"
IMG_1171.JPG,2625655,"{}",32,11,"{""name"":""circle"",""cx"":304,""cy"":1571,""r"":94}","{""CoTuong"":""ConTotDo""}"
